ACTION START 1200 0 START
ACTION QUERY 1200 10 education major problems to ojt
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 30660869
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 160635391
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 10253185
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 74967134
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 10486490
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 39756146
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 149125840
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 25001943
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 67240366
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 87164704
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 70301088
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 155037505
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 126339238
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 12540415
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 155568348
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 70751442
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 2383966
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 96090996
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 9443659
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 85839031
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 142140995
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 132962956
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 2384378
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 7986081
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 2576959
ACTION QUERY 1200 232 english major in education undergraduate 
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 26146365
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 74967134
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 130945277
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 74690740
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 87521564
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 162618360
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 70354475
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 96089205
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 136412010
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 73831934
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 149125840
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 56961901
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 7919413
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 155172632
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 156799459
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 28478666
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 160447598
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 68976702
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 85633865
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 132962956
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 137372560
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 64957112
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 149274425
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 352841
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 5220815
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 145264927
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 232915
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 150069028
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 79498382
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 123613386
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 10486490
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 61177963
ACTION QUERY 1200 343 What is the cultural significance of english major in education
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 143598780
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 71399011
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 160947734
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 68548317
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 148273398
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 151864188
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 137372560
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 44757511
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 74155871
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 47464473
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 71403295
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 50616920
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 149425919
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 71626910
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 165087194
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 113266689
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 134529890
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 56961901
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 83943330
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 48472545
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 137148584
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 149887202
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 64818185
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 26246903
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 153566613
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 64957112
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 68190780
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 122944583
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 8215247
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 2277212
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 145591422
ACTION QUERY 1200 454 What does english major in education affect people in different regions
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 28023239
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 128930501
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 86808500
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 10691620
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 23191371
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 2581351
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 44758160
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 149425919
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 74690740
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 123426031
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 122360726
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 1203508
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 145828557
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 39840167
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 83943330
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 132545470
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 82030758
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 145393493
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 159782556
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 2600209
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 54753589
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 162190789
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 61177963
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 149970849
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 150068623
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 143427635
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 139439168
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 58483638
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 26247425
ACTION QUERY 1200 565 How does english major in education affect people in different regions.
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 28023239
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 23191371
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 44758160
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 149425919
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 123426031
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 122360726
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 1203508
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 145828557
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 132545470
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 82030758
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 145393493
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 54753589
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 162190789
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 61177963
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 149970849
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 143427635
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 58483638
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 26247425
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 86545325
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 164455028
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 8151828
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 42009471
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 7960893
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 67055947
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 79232523
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 71237887
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 153295580
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 135540654
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 157921899
ACTION QUERY 1200 676 Why role does media play in shaping views on english major in education
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 157921899
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 159480758
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 3821314
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 153393288
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 107416781
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 148211415
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 136412010
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 157841821
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 25028896
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 162442966
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 158042342
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 159483701
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 74629195
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 160731017
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 21026430
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 137148584
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 150330331
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 71399011
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 64805303
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 29955760
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 151573729
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 84861655
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 101014837
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 15106600
ACTION QUERY 1200 787 What are the effects of english major in education on education
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 69994098
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 44758160
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 144928512
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 109247439
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 61177963
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 149425919
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 149970849
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 143598780
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 132695816
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 28023239
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 160731017
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 86808500
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 148201779
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 67055947
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 74155871
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 128974476
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 150250355
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 160947734
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 160160610
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 139358732
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 130945277
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 39840167
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 154798475
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 160960649
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 145156331
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 48472545
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 136070491
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 79233754
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 141738337
ACTION QUERY 1200 898 What is public opinion on What are the effects of english major in education on education?
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 24711780
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 31043938
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 25026979
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 2543105
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 132695816
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 50755432
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 2542740
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 66791426
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 165146966
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 125985693
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 45043183
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 75192341
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 7946476
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 69994098
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 122163874
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 37466205
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 159510762
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 127934367
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 37474968
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 156948900
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 44758160
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 165087413
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 85443178
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 8605794
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 144928512
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 146589463
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 160674892
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 109247439
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 8218845
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 37001836
ACTION QUERY 1200 1009 Does role does media play in shaping views on english major in education?
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 157921899
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 159480758
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 3821314
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 153393288
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 107416781
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 70337184
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 148211415
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 136412010
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 157841821
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 25028896
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 162442966
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 158042342
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 159483701
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 74629195
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 160731017
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 21026430
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 137148584
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 150330331
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 71399011
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 64805303
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 29955760
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 151573729
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 84861655
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 101014837
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 15106600
ACTION QUERY 1200 1120 How is the cultural significance of english major in education.
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 68548317
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 71403295
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 74521997
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 71399011
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 44757229
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 59378373
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 143598780
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 42009471
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 77791811
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 151864188
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 84400185
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 101009095
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 137372560
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 159999875
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 81531535
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 10691620
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 34111144
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 148273398
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 165087194
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 52906338
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 149887202
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 134529890
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 44757511
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 99546296
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 86822576
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
