ACTION START 1200 0 START
ACTION QUERY 1200 10 effects of media literacy on learning experience 
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 156078997
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 147703260
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 156948128
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 157831270
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 129397109
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 157824701
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 156462828
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 148410527
ACTION QUERY 1200 343 application of media literacy 
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 51511497
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 18717072
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 17630928
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 147703260
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 45258890
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 126167870
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 154037457
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 45587779
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 153895682
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 31614868
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 153116660
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 30555161
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 126653224
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 156462828
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 40559016
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 156948128
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 160767576
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 159300675
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 146438110
ACTION QUERY 1200 454 How can governments do about application of media literacy?
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 143146214
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 128336629
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 64637228
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 51511497
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 156948128
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 30555161
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 150251351
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 126653224
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 164822176
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 127238737
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 153722329
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 158131333
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 61449294
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 126445827
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 156876284
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 125859250
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 69789838
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 8475879
ACTION QUERY 1200 565 Why is the cultural significance of application of media literacy.
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 70344274
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 52914498
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 42907934
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 165140823
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 36672014
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 17804249
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 157983070
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 132692384
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 23077822
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 3774786
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 156555355
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 20926780
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 125169208
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 122709880
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 10988545
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 78576655
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 160722957
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 57461360
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 126129193
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 153505663
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 156825639
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 152444991
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 67644032
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 149879060
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 75484029
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 157232448
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 33131290
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 14033475
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 149594964
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 4595695
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 157816794
ACTION QUERY 1200 676 Do is the cultural significance of application of media literacy?
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 152444991
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 165140823
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 4573627
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 18717072
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 149879060
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 163934144
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 256108
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 61449294
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 147703260
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 164822176
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 160767576
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 126943014
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 70344274
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 10988545
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 153690441
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 150339226
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 146476870
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 36984073
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 85384644
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 64637228
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 157739062
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 24726441
ACTION QUERY 1200 787 How can be done to prevent application of media literacy
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 56978103
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 8280590
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 157824701
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 63374441
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 129771492
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 135581863
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 51511497
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 156948128
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 30555161
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 126653224
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 164822176
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 127238737
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 153722329
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 61449294
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 126445827
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 8475879
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 146476870
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 139944614
ACTION QUERY 1200 898 How does application of media literacy  affect people in different regions?
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 51511497
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 83693112
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 4762625
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 83693345
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 30555161
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 156076099
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 4573627
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 147703260
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 98619496
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 126653224
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 40554944
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 153690441
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 7802548
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 8253362
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 43469067
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 36984073
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 24726441
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 162198237
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 60755456
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 128496322
ACTION QUERY 1200 1009 Can are common misconceptions about application of media literacy
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 50036944
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 18720814
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 88898828
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 138846509
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 152066938
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 51511497
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 24995032
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 156948128
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 30555161
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 126653224
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 164822176
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 85852817
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 127238737
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 153722329
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 42699574
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 61449294
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 126445827
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 142512493
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 8475879
ACTION QUERY 1200 1120 How are the effects of application of media literacy  on education.
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 31200005
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 126644146
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 150233523
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 31614868
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 263004
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 6994339
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 18720814
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 153895682
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 120279181
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 62323511
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 126958714
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 63374441
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 45587779
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 150339226
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 122413761
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 146530739
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 82349975
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 127238737
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 153690441
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 40075448
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 155446828
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 84628214
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 160960224
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 153245377
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 98619496
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
