ACTION START 1200 0 START
ACTION QUERY 1200 10 design thinking in school
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 37997767
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 152035052
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 120405554
ACTION QUERY 1200 454 How are the main causes of design thinking in school
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 155156682
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 46999634
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 15301366
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 63020840
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 131150304
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 18552729
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 162442199
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 163097762
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 62797510
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 39831058
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 8363146
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 124120346
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 77730565
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 62571117
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 15109538
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 134423801
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 130195147
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 149856301
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 89675016
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 8061632
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 122923980
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 143390562
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 123863001
ACTION QUERY 1200 565 What is public opinion on design thinking in school?
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 109518686
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 69365615
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 136827440
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 19096975
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 19099377
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 19086013
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 19103847
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 19103993
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 19087695
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 19141211
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 20888677
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 40374850
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 125987609
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 63104600
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 8218845
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 19992345
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 142348479
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 31439443
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 24711780
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 129572407
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 18617941
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 20552522
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 160034246
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 84232790
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 140953335
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 139421495
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 68458647
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 38477161
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 128957266
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 77730565
ACTION QUERY 1200 676 What can governments do about design thinking in school?
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 8959955
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 129231989
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 82213460
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 139231244
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 21835402
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 155156682
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 15301366
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 134423801
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 163387294
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 154737501
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 137844372
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 8061632
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 19216186
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 156022845
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 87162157
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 70454457
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 19099377
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 19096975
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 67406490
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 122923980
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 19103847
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 19086013
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 19141211
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 19103993
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 19087695
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 43519171
ACTION QUERY 1200 787 How does design thinking in school affect people in different regions
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 8363450
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 5986344
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 121436672
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 18552729
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 129530017
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 82030758
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 129295026
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 37997767
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 77635228
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 69364830
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 7879197
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 160034246
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 19090052
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 159773490
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 76034279
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 8965576
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 136412194
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 156112267
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 25578221
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 36985047
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 74209177
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 140691693
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 122608963
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 85910029
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 107579906
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 148287360
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 46999634
ACTION QUERY 1200 898 Do does design thinking in school affect people in different regions?
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 8363450
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 5986344
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 121436672
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 18552729
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 129530017
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 82030758
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 129295026
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 37997767
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 77635228
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 69364830
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 7879197
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 160034246
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 19090052
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 159773490
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 76034279
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 8965576
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 136412194
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 156112267
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 25578221
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 36985047
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 74209177
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 140691693
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 122608963
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 85910029
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 107579906
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 148287360
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 46999634
ACTION QUERY 1200 1009 How is the cultural significance of design thinking in school.
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 59152739
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 108417525
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 69292772
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 85634524
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 8432590
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 66883434
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 130226488
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 63175997
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 85869324
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 131150304
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 8288455
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 109518686
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 77635228
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 72015715
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 149107152
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 153895338
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 123983966
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 69519168
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 4556729
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 16160069
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 123006347
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 140411509
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 46869818
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 66846084
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 129056076
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 157965761
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 158025365
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 474486
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 133042903
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 132510773
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 15109538
ACTION QUERY 1200 1120 What are the effects of design thinking in school on education.
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 13916935
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 63020840
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 15301366
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 154919047
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 19503359
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 124120346
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 39831058
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 5986106
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 149856301
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 160470025
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 125808190
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 65252696
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 148295459
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 121315782
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 2568720
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 51891786
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 158148955
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 62571117
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 46999634
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 158017369
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 156022845
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 8295405
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 18552729
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 162442199
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 149107152
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
