ACTION START 1200 0 START
ACTION QUERY 1200 10 factors influencing when choosing a track for shs
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 149579371
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 99069724
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 126855307
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 135568121
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 4657705
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 144605578
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 10462454
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 86771167
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 99069823
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 68907171
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 83533827
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 67294739
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 135976329
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 86024067
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 70312417
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 6510042
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 157916731
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 124993949
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 43525978
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 33149146
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 123288094
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 86872348
ACTION QUERY 1200 232 Research design about the effects of sleep quality on academic performance in senior high school students 
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 107360805
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 70313272
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 70431462
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 164404363
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 144605578
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 70311806
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 70311963
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 133765682
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 20336281
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 33149146
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 152093074
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 84222764
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 99048022
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 160926687
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 139960433
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 108405733
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 70309482
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 126593445
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 112545731
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 134426609
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 165115143
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 148703230
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 148414149
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 19898849
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 11598175
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 70294938
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 141745268
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 37571782
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 157916614
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 9065318
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 149579371
ACTION QUERY 1200 343 Senior High School Students Preferences for Practicality Over Passion in College Course Selection
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 10272864
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 99069724
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 153827285
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 134530002
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 62051530
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 33158562
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 99154306
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 9088376
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 62533030
ACTION QUERY 1200 454 How is public opinion on Senior High School Students Preferences for Practicality Over Passion in College Course Selection
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 37997660
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 134530002
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 147703199
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 85168145
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 69439706
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 8865334
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 36986375
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 155646896
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 44879514
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 10272864
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 36985138
ACTION QUERY 1200 565 How does Senior High School Students Preferences for Practicality Over Passion in College Course Selection affect people in different regions
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 99069724
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 153827285
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 8865334
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 33149146
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 38000814
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 10472174
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 36986375
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 157374287
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 2711606
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 10272864
ACTION QUERY 1200 676 What role does media play in shaping views on Senior High School Students Preferences for Practicality Over Passion in College Course Selection.
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 153566424
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 10272864
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 165115126
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 157916731
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 158028576
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 67241729
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 10385592
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 159443483
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 150256671
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 83546068
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 17937761
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 60196120
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 160119078
ACTION QUERY 1200 787 Why is the cultural significance of Senior High School Students Preferences for Practicality Over Passion in College Course Selection
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 153566424
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 37997660
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 33158562
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 42986273
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 78289577
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 68645702
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 64937494
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 127381738
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 157374287
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 150069062
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 65255260
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 62368373
ACTION QUERY 1200 898 Why are common misconceptions about Senior High School Students Preferences for Practicality Over Passion in College Course Selection
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 52742911
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 65255260
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 129196557
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 10272864
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 99069724
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 153827285
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 134530002
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 62051530
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 46533785
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 33158562
ACTION QUERY 1200 1009 What are common misconceptions about Senior High School Students Preferences for Practicality Over Passion in College Course Selection.
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 160119078
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 9330872
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 129307969
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 52742911
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 68691219
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 135403637
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 112589357
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 63342638
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 36985138
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 134530002
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 62051530
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 46533785
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 33158562
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 67241729
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 62533030
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 65255260
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 37997660
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 62358118
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 68645702
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 11350218
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 127381738
ACTION QUERY 1200 1120 How role does media play in shaping views on Senior High School Students Preferences for Practicality Over Passion in College Course Selection?
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 97961489
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 10272864
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 153566424
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 156781543
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 160926274
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 165115126
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 19158263
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 157916731
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 126664155
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 86823757
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 148552178
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 3031064
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 158028576
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 77648583
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 38000814
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 150645442
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 129188909
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 133006840
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 59516444
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 67241729
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 63179935
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 2349462
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 10385592
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 129196557
