ACTION START 1200 0 START
ACTION QUERY 1200 10 chickfila customer service standards
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 51469308
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 47005763
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 23063757
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 45471371
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 17756143
ACTION QUERY 1200 343 How can be done to prevent customer service standards
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 123909841
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 23063757
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 135969717
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 45471371
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 2625258
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 164671135
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 71489533
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 136779281
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 148297904
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 17809118
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 83726777
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 2957842
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 146284393
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 115472480
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 10988623
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 5179572
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 58075322
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 46940377
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 32971959
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 45607492
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 2826949
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 30530408
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 41378935
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 135506518
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 18714820
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 10158075
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 7935048
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 10883960
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 122371649
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 38944368
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 44805372
ACTION QUERY 1200 454 How are the effects of customer service standards on education
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 123909841
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 17772645
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 10988623
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 8363961
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 136779281
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 122922585
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 59241040
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 135969717
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 2699009
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 164503050
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 14096596
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 132938292
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 70306321
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 70298357
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 11673649
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 156597859
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 67102773
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 55250
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 155484746
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 20689017
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 43529479
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 48111510
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 112553494
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 58075322
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 122874430
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 19481966
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 86343541
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 2694370
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 132410988
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 23063757
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 19484363
ACTION QUERY 1200 565 How are the main causes of customer service standards
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 123909841
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 2694370
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 10158075
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 155484529
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 10988623
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 78599836
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 58075322
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 45607492
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 23063757
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 45471371
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 126944430
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 30530408
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 135969717
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 136779281
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 126759315
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 2625258
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 71489533
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 7935048
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 137337915
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 44805372
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 14096596
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 10097249
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 5069722
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 5069006
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 39504902
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 63342616
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 5069727
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 164503050
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 2699009
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 164671135
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 2957842
ACTION QUERY 1200 676 Why is public opinion on customer service standards?
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 123909841
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 44805372
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 134148770
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 20689017
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 135338674
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 77508809
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 63184956
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 140272155
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 136025882
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 123897677
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 4856371
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 2611380
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 57165676
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 2855170
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 126918147
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 33411976
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 155484529
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 26259292
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 10988623
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 151502155
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 8311353
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 40167273
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 58075322
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 109780419
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 38647229
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 148533784
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 51469308
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 47005763
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 23063757
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 45471371
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 17756143
ACTION QUERY 1200 787 How can we raise awareness about customer service standards.
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 140751295
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 144982838
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 135785515
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 11297561
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 27658044
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 4856371
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 161506852
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 147026731
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 164650637
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 162620829
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 17822109
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 23063621
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 52515982
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 79349725
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 2855170
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 163148864
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 131970419
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 128754682
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 123790448
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 162372209
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 97173211
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 145448744
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 2923617
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 164502652
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 19484363
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 345613
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 74836229
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 143267027
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 37950637
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 148537152
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 107368707
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 136036217
ACTION QUERY 1200 898 How can governments do about customer service standards.
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 107340650
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 24156507
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 38647229
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 50724953
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 115472480
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 4591248
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 148435758
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 12269522
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 92651153
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 63184956
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 51469308
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 59241040
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 126918147
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 82857733
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 10565813
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 46891493
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 8960178
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 17812567
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 46940377
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 123820415
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 10158075
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 38944368
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 126944430
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 2601880
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 153866053
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 20689017
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 148109636
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 156652387
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 5069722
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 5069006
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 69575536
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 5069727
ACTION QUERY 1200 1009 How is the cultural significance of customer service standards.
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 68018910
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 36704637
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 11673649
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 70298357
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 5163653
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 54280492
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 155484746
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 132410988
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 48108374
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 55250
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 43529479
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 160776129
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 107340650
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 70298659
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 126759315
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 150068901
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 5161723
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 30438987
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 136071816
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 129332949
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 2871819
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 51698052
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 45593380
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 129076621
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 85004310
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 124021307
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 2350093
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 164670205
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 128871226
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 140197011
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 99060278
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 13975497
ACTION QUERY 1200 1120 What does customer service standards affect people in different regions.
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 132836039
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 10988623
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 24279456
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 123909841
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 31876838
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 164503050
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 126893615
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 2694370
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 164671135
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 48111510
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 140197011
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 164664188
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 135338674
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 126445341
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 8362544
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 144614609
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 263858
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 10375987
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 132681525
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 70329520
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 97173211
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 31857233
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 10763659
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 121237408
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 136885487
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
