ACTION START 1200 0 START
ACTION SNIPPET 1200 105 SNIPPET_NOT_RELEVANT 83582506
ACTION SNIPPET 1200 108 SNIPPET_NOT_RELEVANT 129392216
ACTION SNIPPET 1200 111 SNIPPET_NOT_RELEVANT 141049214
ACTION QUERY 1200 121 Does is public opinion on online shopping
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 39865199
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 70443598
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 157818325
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 133366900
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 85664521
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 150339228
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 132598962
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 137768111
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 150470287
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 83925697
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 141526695
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 112840037
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 152909246
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 70299805
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 68257972
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 36843327
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 11454742
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 120314932
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 139919824
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 7497173
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 43528226
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 125808208
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 160638925
ACTION QUERY 1200 232 How does online shopping affect people in different regions.
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 85664521
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 137768111
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 133366900
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 92377330
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 29142993
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 43528226
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 70299805
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 139919824
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 68257972
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 15033495
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 126757559
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 126375429
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 122834697
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 11461900
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 157786921
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 136217767
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 143158922
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 123386077
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 150339228
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 7497173
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 39865199
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 11350410
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 68689591
ACTION QUERY 1200 343 What are the effects of online shopping on education
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 36994113
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 83582506
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 151380097
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 129392216
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 126779900
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 50721161
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 135360681
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 17804835
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 70354942
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 7497173
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 83615991
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 17797495
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 17815056
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 84240127
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 70962660
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 109518799
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 11018561
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 2634245
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 149021425
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 81989319
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 41661212
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 142911582
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 121214288
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 83170818
ACTION QUERY 1200 454 What role does media play in shaping views on online shopping
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 26556705
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 83555412
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 17804938
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 43453735
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 47137
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 121214288
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 148450090
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 160840171
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 163212812
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 154441020
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 142911582
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 18700961
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 17804835
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 133164144
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 161133298
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 8649156
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 157874498
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 46359388
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 129371815
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 10162383
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 160220400
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 148371607
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 157878470
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 8257544
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 109518799
ACTION QUERY 1200 565 What is the cultural significance of online shopping
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 84240127
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 109518799
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 125808208
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 83615991
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 50721161
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 129392216
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 120314932
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 41661212
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 11461900
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 142911582
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 123386077
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 148345655
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 70962660
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 149397604
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 123464768
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 68689591
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 121214288
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 58707753
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 150562100
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 74725935
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 157818325
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 46359388
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 160638925
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 11428139
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 83555412
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 83170818
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 163212812
ACTION QUERY 1200 676 How is the cultural significance of online shopping
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 84240127
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 109518799
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 125808208
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 83615991
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 50721161
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 129392216
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 120314932
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 41661212
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 11461900
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 142911582
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 123386077
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 148345655
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 70962660
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 149397604
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 123464768
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 68689591
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 121214288
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 58707753
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 150562100
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 74725935
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 157818325
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 46359388
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 160638925
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 11428139
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 83555412
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 83170818
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 163212812
ACTION QUERY 1200 787 How are the main causes of online shopping.
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 10869554
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 26611805
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 127145527
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 152616096
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 158148400
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 39983511
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 129416807
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 8967398
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 149336148
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 149850297
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 149562772
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 24147146
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 148320880
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 2557704
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 2627474
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 141344669
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 122410228
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 8787469
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 159510275
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 128870902
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 158041378
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 70328535
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 113741941
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 128990029
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 29262385
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 129743137
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 17803685
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 157874498
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 19014853
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 126383903
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 136602200
ACTION QUERY 1200 898 How are common misconceptions about online shopping?
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 2724767
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 158452004
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 70299805
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 85664521
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 68257972
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 36843327
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 39865199
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 11454742
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 42699574
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 120314932
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 139919824
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 7497173
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 43528226
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 125808208
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 70443598
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 160638925
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 70354942
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 17797495
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 123386077
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 84240127
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 17815056
ACTION QUERY 1200 1009 What are the main causes of online shopping
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 129416807
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 129214560
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 212592
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 113741941
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 70299805
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 85664521
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 68257972
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 36843327
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 133770055
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 122463368
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 39865199
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 11454742
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 120314932
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 139919824
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 7497173
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 43528226
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 125808208
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 70443598
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 160638925
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 70354942
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 17797495
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 123386077
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 84240127
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 17815056
ACTION QUERY 1200 1120 Why does online shopping affect people in different regions
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 155036538
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 160117665
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 2951272
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 347064
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 85664521
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 137768111
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 37733917
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 133366900
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 29142993
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 92377330
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 38157824
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 99396675
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 43528226
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 70299805
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 136914523
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 139919824
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 68257972
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 15033495
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 126757559
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 126375429
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 122834697
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 11461900
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 157786921
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 113894000
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 36994113
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
