ACTION START 1200 0 START
ACTION QUERY 1200 10 students affect FABM subject
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 96 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 99 SNIPPET_NOT_RELEVANT 74585628
ACTION SNIPPET 1200 102 SNIPPET_NOT_RELEVANT 19882311
ACTION SNIPPET 1200 105 SNIPPET_NOT_RELEVANT 31636270
ACTION SNIPPET 1200 108 SNIPPET_NOT_RELEVANT 135657242
ACTION SNIPPET 1200 111 SNIPPET_NOT_RELEVANT 70037530
ACTION QUERY 1200 121 Why role does media play in shaping views on students affect FABM subject.
ACTION SERP 1200 126 EXAMINE_SERP
ACTION SNIPPET 1200 129 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 132 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 135 SNIPPET_NOT_RELEVANT 122481283
ACTION SNIPPET 1200 138 SNIPPET_NOT_RELEVANT 8861731
ACTION SNIPPET 1200 141 SNIPPET_NOT_RELEVANT 157841821
ACTION SNIPPET 1200 144 SNIPPET_NOT_RELEVANT 153522032
ACTION SNIPPET 1200 147 SNIPPET_NOT_RELEVANT 158028576
ACTION SNIPPET 1200 150 SNIPPET_NOT_RELEVANT 8343109
ACTION SNIPPET 1200 153 SNIPPET_NOT_RELEVANT 160708871
ACTION SNIPPET 1200 156 SNIPPET_NOT_RELEVANT 71371598
ACTION SNIPPET 1200 159 SNIPPET_NOT_RELEVANT 115356223
ACTION SNIPPET 1200 162 SNIPPET_NOT_RELEVANT 70308100
ACTION SNIPPET 1200 165 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 168 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 171 SNIPPET_NOT_RELEVANT 3821314
ACTION SNIPPET 1200 174 SNIPPET_NOT_RELEVANT 159483701
ACTION SNIPPET 1200 177 SNIPPET_NOT_RELEVANT 129524521
ACTION SNIPPET 1200 180 SNIPPET_NOT_RELEVANT 66730424
ACTION SNIPPET 1200 183 SNIPPET_NOT_RELEVANT 129371815
ACTION SNIPPET 1200 186 SNIPPET_NOT_RELEVANT 10162383
ACTION SNIPPET 1200 189 SNIPPET_NOT_RELEVANT 70320225
ACTION SNIPPET 1200 192 SNIPPET_NOT_RELEVANT 29955760
ACTION SNIPPET 1200 195 SNIPPET_NOT_RELEVANT 164873479
ACTION SNIPPET 1200 198 SNIPPET_NOT_RELEVANT 44973074
ACTION SNIPPET 1200 201 SNIPPET_NOT_RELEVANT 154037457
ACTION SNIPPET 1200 204 SNIPPET_NOT_RELEVANT 157916731
ACTION SNIPPET 1200 207 SNIPPET_NOT_RELEVANT 8342494
ACTION SNIPPET 1200 210 SNIPPET_NOT_RELEVANT 44759895
ACTION SNIPPET 1200 213 SNIPPET_NOT_RELEVANT 86784331
ACTION SNIPPET 1200 216 SNIPPET_NOT_RELEVANT 78116641
ACTION SNIPPET 1200 219 SNIPPET_NOT_RELEVANT 156825697
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 139489078
ACTION QUERY 1200 232 Do are the main causes of students affect FABM subject.
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 70352767
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 144384182
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 17935343
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 43893545
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 86240761
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 128336176
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 155466224
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 26259484
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 160436087
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 98781037
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 86784452
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 62122948
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 11617091
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 20854847
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 37048752
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 162446243
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 44935141
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 151015394
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 59145301
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 160662802
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 46759864
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 44759895
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 80172496
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 36339849
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 10471106
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 150867614
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 126283708
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 8413397
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 131324345
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 39922305
ACTION QUERY 1200 343 Can are the main causes of students affect FABM subject
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 11458082
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 142410639
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 43893545
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 128336176
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 66912321
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 26259484
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 160926715
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 39171145
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 122557388
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 162446243
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 155466224
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 42467923
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 132509964
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 45262023
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 2675476
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 132517261
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 19030154
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 31445624
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 155485285
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 138226954
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 74631144
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 62047219
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 155156682
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 135982522
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 44759895
ACTION QUERY 1200 454 Why can we raise awareness about students affect FABM subject
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 81797113
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 8363583
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 148720433
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 44938310
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 89336882
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 135446835
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 39857003
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 148420310
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 36339849
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 122449098
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 163438175
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 233433
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 32968341
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 140751295
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 112498492
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 5392417
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 130813582
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 9093853
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 158037034
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 128336176
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 39560632
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 13976105
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 132504388
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 159153782
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 146496146
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 17224867
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 146349128
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 158046898
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 73284521
ACTION QUERY 1200 565 How can be done to prevent students affect FABM subject
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 40195102
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 149578627
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 141953445
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 132719098
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 43415344
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 122557388
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 128807379
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 132812942
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 44759895
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 42467923
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 132509964
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 45262023
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 132517261
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 164653785
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 155485285
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 74631144
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 62047219
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 50607123
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 135982522
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 126823889
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 38308408
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 63048377
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 128498290
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 122449098
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 19882311
ACTION QUERY 1200 676 How can be done to prevent students affect FABM subject?
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 40195102
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 149578627
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 141953445
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 132719098
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 43415344
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 122557388
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 128807379
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 132812942
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 44759895
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 42467923
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 132509964
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 45262023
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 132517261
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 164653785
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 155485285
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 74631144
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 62047219
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 50607123
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 135982522
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 126823889
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 38308408
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 63048377
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 128498290
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 122449098
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 19882311
ACTION QUERY 1200 787 How does students affect FABM subject affect people in different regions
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 4652854
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 70320225
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 29361825
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 135982522
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 10970200
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 127639197
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 128498290
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 86841208
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 23191371
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 21919442
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 133713774
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 7617523
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 66914282
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 136065883
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 122049280
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 5692302
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 160028355
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 66730424
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 129016716
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 2621290
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 31344360
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 148411477
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 87216152
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 7649028
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 42155585
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 10992573
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 63578536
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 148287360
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 159153782
ACTION QUERY 1200 898 What can governments do about students affect FABM subject
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 8857649
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 71263996
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 23191371
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 63386118
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 122557388
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 145612564
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 135643095
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 70306149
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 74586647
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 42467923
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 132509964
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 45262023
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 132517261
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 141415545
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 155485285
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 74631144
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 62047219
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 156564047
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 135982522
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 62881506
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 18615505
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 128498290
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 121739848
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 122449098
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 19882311
ACTION QUERY 1200 1009 How is the cultural significance of students affect FABM subject
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 3104863
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 74526894
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 18506100
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 60349297
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 59145301
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 122619363
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 126895577
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 65116347
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 160963866
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 5845362
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 31636270
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 74521997
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 163961455
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 162984256
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 19297592
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 25750214
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 131106651
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 15110748
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 157824467
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 26122136
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 40508025
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 142410639
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 160633732
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 74585628
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 80050905
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 15019365
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 152823091
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 108520086
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 10970200
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 160466152
ACTION QUERY 1200 1120 Do can governments do about students affect FABM subject
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 225362
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 8857649
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 71263996
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 149168984
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 41643816
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 23191371
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 63386118
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 122557388
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 145612564
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 135643095
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 70306149
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 129751384
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 74586647
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 42467923
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 132509964
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 45262023
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 148222261
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 132517261
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 75749624
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 141415545
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 155485285
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 74631144
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 41653096
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 62047219
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 156564047
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 0
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 11
