ACTION START 1200 0 START
ACTION QUERY 1200 10  preferen in definition of terms
ACTION SERP 1200 15 EXAMINE_SERP
ACTION SNIPPET 1200 222 SNIPPET_NOT_RELEVANT 125175978
ACTION QUERY 1200 232 How can be done to prevent  preferen in definition of terms?
ACTION SERP 1200 237 EXAMINE_SERP
ACTION SNIPPET 1200 240 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 243 SNIPPET_NOT_RELEVANT 7795959
ACTION SNIPPET 1200 246 SNIPPET_NOT_RELEVANT 126881137
ACTION SNIPPET 1200 249 SNIPPET_NOT_RELEVANT 30110893
ACTION SNIPPET 1200 252 SNIPPET_NOT_RELEVANT 45636073
ACTION SNIPPET 1200 255 SNIPPET_NOT_RELEVANT 479671
ACTION SNIPPET 1200 258 SNIPPET_NOT_RELEVANT 70972352
ACTION SNIPPET 1200 261 SNIPPET_NOT_RELEVANT 152762585
ACTION SNIPPET 1200 264 SNIPPET_NOT_RELEVANT 131127158
ACTION SNIPPET 1200 267 SNIPPET_NOT_RELEVANT 14329755
ACTION SNIPPET 1200 270 SNIPPET_NOT_RELEVANT 18710776
ACTION SNIPPET 1200 273 SNIPPET_NOT_RELEVANT 123851533
ACTION SNIPPET 1200 276 SNIPPET_NOT_RELEVANT 143223246
ACTION SNIPPET 1200 279 SNIPPET_NOT_RELEVANT 88927629
ACTION SNIPPET 1200 282 SNIPPET_NOT_RELEVANT 18189755
ACTION SNIPPET 1200 285 SNIPPET_NOT_RELEVANT 12539014
ACTION SNIPPET 1200 288 SNIPPET_NOT_RELEVANT 9783497
ACTION SNIPPET 1200 291 SNIPPET_NOT_RELEVANT 1095454
ACTION SNIPPET 1200 294 SNIPPET_NOT_RELEVANT 8225207
ACTION SNIPPET 1200 297 SNIPPET_NOT_RELEVANT 29357870
ACTION SNIPPET 1200 300 SNIPPET_NOT_RELEVANT 125326725
ACTION SNIPPET 1200 303 SNIPPET_NOT_RELEVANT 149514788
ACTION SNIPPET 1200 306 SNIPPET_NOT_RELEVANT 3194043
ACTION SNIPPET 1200 309 SNIPPET_NOT_RELEVANT 152239174
ACTION SNIPPET 1200 312 SNIPPET_NOT_RELEVANT 128162430
ACTION SNIPPET 1200 315 SNIPPET_NOT_RELEVANT 125300807
ACTION SNIPPET 1200 318 SNIPPET_NOT_RELEVANT 163689623
ACTION SNIPPET 1200 321 SNIPPET_NOT_RELEVANT 6176251
ACTION SNIPPET 1200 324 SNIPPET_NOT_RELEVANT 130196712
ACTION SNIPPET 1200 327 SNIPPET_NOT_RELEVANT 134597301
ACTION SNIPPET 1200 330 SNIPPET_NOT_RELEVANT 46634482
ACTION SNIPPET 1200 333 SNIPPET_NOT_RELEVANT 19468499
ACTION QUERY 1200 343 Does can be done to prevent  preferen in definition of terms?
ACTION SERP 1200 348 EXAMINE_SERP
ACTION SNIPPET 1200 351 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 354 SNIPPET_NOT_RELEVANT 7795959
ACTION SNIPPET 1200 357 SNIPPET_NOT_RELEVANT 126881137
ACTION SNIPPET 1200 360 SNIPPET_NOT_RELEVANT 30110893
ACTION SNIPPET 1200 363 SNIPPET_NOT_RELEVANT 45636073
ACTION SNIPPET 1200 366 SNIPPET_NOT_RELEVANT 479671
ACTION SNIPPET 1200 369 SNIPPET_NOT_RELEVANT 70972352
ACTION SNIPPET 1200 372 SNIPPET_NOT_RELEVANT 152762585
ACTION SNIPPET 1200 375 SNIPPET_NOT_RELEVANT 131127158
ACTION SNIPPET 1200 378 SNIPPET_NOT_RELEVANT 14329755
ACTION SNIPPET 1200 381 SNIPPET_NOT_RELEVANT 18710776
ACTION SNIPPET 1200 384 SNIPPET_NOT_RELEVANT 123851533
ACTION SNIPPET 1200 387 SNIPPET_NOT_RELEVANT 143223246
ACTION SNIPPET 1200 390 SNIPPET_NOT_RELEVANT 88927629
ACTION SNIPPET 1200 393 SNIPPET_NOT_RELEVANT 18189755
ACTION SNIPPET 1200 396 SNIPPET_NOT_RELEVANT 12539014
ACTION SNIPPET 1200 399 SNIPPET_NOT_RELEVANT 9783497
ACTION SNIPPET 1200 402 SNIPPET_NOT_RELEVANT 1095454
ACTION SNIPPET 1200 405 SNIPPET_NOT_RELEVANT 8225207
ACTION SNIPPET 1200 408 SNIPPET_NOT_RELEVANT 29357870
ACTION SNIPPET 1200 411 SNIPPET_NOT_RELEVANT 125326725
ACTION SNIPPET 1200 414 SNIPPET_NOT_RELEVANT 149514788
ACTION SNIPPET 1200 417 SNIPPET_NOT_RELEVANT 3194043
ACTION SNIPPET 1200 420 SNIPPET_NOT_RELEVANT 152239174
ACTION SNIPPET 1200 423 SNIPPET_NOT_RELEVANT 128162430
ACTION SNIPPET 1200 426 SNIPPET_NOT_RELEVANT 125300807
ACTION SNIPPET 1200 429 SNIPPET_NOT_RELEVANT 163689623
ACTION SNIPPET 1200 432 SNIPPET_NOT_RELEVANT 6176251
ACTION SNIPPET 1200 435 SNIPPET_NOT_RELEVANT 130196712
ACTION SNIPPET 1200 438 SNIPPET_NOT_RELEVANT 134597301
ACTION SNIPPET 1200 441 SNIPPET_NOT_RELEVANT 46634482
ACTION SNIPPET 1200 444 SNIPPET_NOT_RELEVANT 19468499
ACTION QUERY 1200 454 What does  preferen in definition of terms affect people in different regions
ACTION SERP 1200 459 EXAMINE_SERP
ACTION SNIPPET 1200 462 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 465 SNIPPET_NOT_RELEVANT 109846401
ACTION SNIPPET 1200 468 SNIPPET_NOT_RELEVANT 133929202
ACTION SNIPPET 1200 471 SNIPPET_NOT_RELEVANT 106898863
ACTION SNIPPET 1200 474 SNIPPET_NOT_RELEVANT 45615680
ACTION SNIPPET 1200 477 SNIPPET_NOT_RELEVANT 145406220
ACTION SNIPPET 1200 480 SNIPPET_NOT_RELEVANT 19198165
ACTION SNIPPET 1200 483 SNIPPET_NOT_RELEVANT 8135314
ACTION SNIPPET 1200 486 SNIPPET_NOT_RELEVANT 39428591
ACTION SNIPPET 1200 489 SNIPPET_NOT_RELEVANT 52611001
ACTION SNIPPET 1200 492 SNIPPET_NOT_RELEVANT 2329309
ACTION SNIPPET 1200 495 SNIPPET_NOT_RELEVANT 61920818
ACTION SNIPPET 1200 498 SNIPPET_NOT_RELEVANT 2600209
ACTION SNIPPET 1200 501 SNIPPET_NOT_RELEVANT 36681046
ACTION SNIPPET 1200 504 SNIPPET_NOT_RELEVANT 71413217
ACTION SNIPPET 1200 507 SNIPPET_NOT_RELEVANT 30110893
ACTION SNIPPET 1200 510 SNIPPET_NOT_RELEVANT 71617484
ACTION SNIPPET 1200 513 SNIPPET_NOT_RELEVANT 7459072
ACTION SNIPPET 1200 516 SNIPPET_NOT_RELEVANT 2581351
ACTION SNIPPET 1200 519 SNIPPET_NOT_RELEVANT 46597151
ACTION SNIPPET 1200 522 SNIPPET_NOT_RELEVANT 12186680
ACTION SNIPPET 1200 525 SNIPPET_NOT_RELEVANT 45636073
ACTION SNIPPET 1200 528 SNIPPET_NOT_RELEVANT 128821121
ACTION SNIPPET 1200 531 SNIPPET_NOT_RELEVANT 43153281
ACTION SNIPPET 1200 534 SNIPPET_NOT_RELEVANT 132456087
ACTION SNIPPET 1200 537 SNIPPET_NOT_RELEVANT 125326725
ACTION SNIPPET 1200 540 SNIPPET_NOT_RELEVANT 112509088
ACTION SNIPPET 1200 543 SNIPPET_NOT_RELEVANT 162336116
ACTION SNIPPET 1200 546 SNIPPET_NOT_RELEVANT 8894746
ACTION SNIPPET 1200 549 SNIPPET_NOT_RELEVANT 126104310
ACTION SNIPPET 1200 552 SNIPPET_NOT_RELEVANT 6918761
ACTION SNIPPET 1200 555 SNIPPET_NOT_RELEVANT 9549324
ACTION QUERY 1200 565 Can does  preferen in definition of terms affect people in different regions?
ACTION SERP 1200 570 EXAMINE_SERP
ACTION SNIPPET 1200 573 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 576 SNIPPET_NOT_RELEVANT 133929202
ACTION SNIPPET 1200 579 SNIPPET_NOT_RELEVANT 109846401
ACTION SNIPPET 1200 582 SNIPPET_NOT_RELEVANT 8135314
ACTION SNIPPET 1200 585 SNIPPET_NOT_RELEVANT 71413217
ACTION SNIPPET 1200 588 SNIPPET_NOT_RELEVANT 106898863
ACTION SNIPPET 1200 591 SNIPPET_NOT_RELEVANT 45615680
ACTION SNIPPET 1200 594 SNIPPET_NOT_RELEVANT 71617484
ACTION SNIPPET 1200 597 SNIPPET_NOT_RELEVANT 145406220
ACTION SNIPPET 1200 600 SNIPPET_NOT_RELEVANT 125326725
ACTION SNIPPET 1200 603 SNIPPET_NOT_RELEVANT 12186680
ACTION SNIPPET 1200 606 SNIPPET_NOT_RELEVANT 19198165
ACTION SNIPPET 1200 609 SNIPPET_NOT_RELEVANT 39428591
ACTION SNIPPET 1200 612 SNIPPET_NOT_RELEVANT 52611001
ACTION SNIPPET 1200 615 SNIPPET_NOT_RELEVANT 4508276
ACTION SNIPPET 1200 618 SNIPPET_NOT_RELEVANT 2329309
ACTION SNIPPET 1200 621 SNIPPET_NOT_RELEVANT 162336116
ACTION SNIPPET 1200 624 SNIPPET_NOT_RELEVANT 61920818
ACTION SNIPPET 1200 627 SNIPPET_NOT_RELEVANT 2600209
ACTION SNIPPET 1200 630 SNIPPET_NOT_RELEVANT 42564534
ACTION SNIPPET 1200 633 SNIPPET_NOT_RELEVANT 36681046
ACTION SNIPPET 1200 636 SNIPPET_NOT_RELEVANT 84862208
ACTION SNIPPET 1200 639 SNIPPET_NOT_RELEVANT 47501351
ACTION SNIPPET 1200 642 SNIPPET_NOT_RELEVANT 25689171
ACTION SNIPPET 1200 645 SNIPPET_NOT_RELEVANT 31839973
ACTION SNIPPET 1200 648 SNIPPET_NOT_RELEVANT 148540531
ACTION SNIPPET 1200 651 SNIPPET_NOT_RELEVANT 30110893
ACTION SNIPPET 1200 654 SNIPPET_NOT_RELEVANT 26613421
ACTION SNIPPET 1200 657 SNIPPET_NOT_RELEVANT 86297576
ACTION SNIPPET 1200 660 SNIPPET_NOT_RELEVANT 52759783
ACTION SNIPPET 1200 663 SNIPPET_NOT_RELEVANT 24877833
ACTION SNIPPET 1200 666 SNIPPET_NOT_RELEVANT 136004347
ACTION QUERY 1200 676 What can we raise awareness about  preferen in definition of terms?
ACTION SERP 1200 681 EXAMINE_SERP
ACTION SNIPPET 1200 684 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 687 SNIPPET_NOT_RELEVANT 127746811
ACTION SNIPPET 1200 690 SNIPPET_NOT_RELEVANT 129816961
ACTION SNIPPET 1200 693 SNIPPET_NOT_RELEVANT 63344020
ACTION SNIPPET 1200 696 SNIPPET_NOT_RELEVANT 86297576
ACTION SNIPPET 1200 699 SNIPPET_NOT_RELEVANT 163438175
ACTION SNIPPET 1200 702 SNIPPET_NOT_RELEVANT 59488092
ACTION SNIPPET 1200 705 SNIPPET_NOT_RELEVANT 2608782
ACTION SNIPPET 1200 708 SNIPPET_NOT_RELEVANT 134930528
ACTION SNIPPET 1200 711 SNIPPET_NOT_RELEVANT 142961395
ACTION SNIPPET 1200 714 SNIPPET_NOT_RELEVANT 75610050
ACTION SNIPPET 1200 717 SNIPPET_NOT_RELEVANT 147849944
ACTION SNIPPET 1200 720 SNIPPET_NOT_RELEVANT 6359143
ACTION SNIPPET 1200 723 SNIPPET_NOT_RELEVANT 161779326
ACTION SNIPPET 1200 726 SNIPPET_NOT_RELEVANT 153386352
ACTION SNIPPET 1200 729 SNIPPET_NOT_RELEVANT 70321414
ACTION SNIPPET 1200 732 SNIPPET_NOT_RELEVANT 164430363
ACTION SNIPPET 1200 735 SNIPPET_NOT_RELEVANT 71205447
ACTION SNIPPET 1200 738 SNIPPET_NOT_RELEVANT 24519427
ACTION SNIPPET 1200 741 SNIPPET_NOT_RELEVANT 24515026
ACTION SNIPPET 1200 744 SNIPPET_NOT_RELEVANT 314120
ACTION SNIPPET 1200 747 SNIPPET_NOT_RELEVANT 146140757
ACTION SNIPPET 1200 750 SNIPPET_NOT_RELEVANT 17481592
ACTION SNIPPET 1200 753 SNIPPET_NOT_RELEVANT 8957073
ACTION SNIPPET 1200 756 SNIPPET_NOT_RELEVANT 37997896
ACTION SNIPPET 1200 759 SNIPPET_NOT_RELEVANT 51537783
ACTION SNIPPET 1200 762 SNIPPET_NOT_RELEVANT 39547541
ACTION SNIPPET 1200 765 SNIPPET_NOT_RELEVANT 148720433
ACTION SNIPPET 1200 768 SNIPPET_NOT_RELEVANT 2450856
ACTION SNIPPET 1200 771 SNIPPET_NOT_RELEVANT 7467924
ACTION SNIPPET 1200 774 SNIPPET_NOT_RELEVANT 2790142
ACTION SNIPPET 1200 777 SNIPPET_NOT_RELEVANT 17490611
ACTION QUERY 1200 787 What are the effects of  preferen in definition of terms on education
ACTION SERP 1200 792 EXAMINE_SERP
ACTION SNIPPET 1200 795 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 798 SNIPPET_NOT_RELEVANT 66767807
ACTION SNIPPET 1200 801 SNIPPET_NOT_RELEVANT 19994445
ACTION SNIPPET 1200 804 SNIPPET_NOT_RELEVANT 9076597
ACTION SNIPPET 1200 807 SNIPPET_NOT_RELEVANT 69793914
ACTION SNIPPET 1200 810 SNIPPET_NOT_RELEVANT 28321704
ACTION SNIPPET 1200 813 SNIPPET_NOT_RELEVANT 2634211
ACTION SNIPPET 1200 816 SNIPPET_NOT_RELEVANT 30110893
ACTION SNIPPET 1200 819 SNIPPET_NOT_RELEVANT 62567187
ACTION SNIPPET 1200 822 SNIPPET_NOT_RELEVANT 149956078
ACTION SNIPPET 1200 825 SNIPPET_NOT_RELEVANT 17447786
ACTION SNIPPET 1200 828 SNIPPET_NOT_RELEVANT 140042095
ACTION SNIPPET 1200 831 SNIPPET_NOT_RELEVANT 62183300
ACTION SNIPPET 1200 834 SNIPPET_NOT_RELEVANT 63310945
ACTION SNIPPET 1200 837 SNIPPET_NOT_RELEVANT 9076059
ACTION SNIPPET 1200 840 SNIPPET_NOT_RELEVANT 48201711
ACTION SNIPPET 1200 843 SNIPPET_NOT_RELEVANT 18189755
ACTION SNIPPET 1200 846 SNIPPET_NOT_RELEVANT 61920818
ACTION SNIPPET 1200 849 SNIPPET_NOT_RELEVANT 40371826
ACTION SNIPPET 1200 852 SNIPPET_NOT_RELEVANT 2900207
ACTION SNIPPET 1200 855 SNIPPET_NOT_RELEVANT 8355775
ACTION SNIPPET 1200 858 SNIPPET_NOT_RELEVANT 138459211
ACTION SNIPPET 1200 861 SNIPPET_NOT_RELEVANT 159821685
ACTION SNIPPET 1200 864 SNIPPET_NOT_RELEVANT 163165288
ACTION SNIPPET 1200 867 SNIPPET_NOT_RELEVANT 6840132
ACTION SNIPPET 1200 870 SNIPPET_NOT_RELEVANT 8364986
ACTION SNIPPET 1200 873 SNIPPET_NOT_RELEVANT 543942
ACTION SNIPPET 1200 876 SNIPPET_NOT_RELEVANT 152905924
ACTION SNIPPET 1200 879 SNIPPET_NOT_RELEVANT 44765043
ACTION SNIPPET 1200 882 SNIPPET_NOT_RELEVANT 128162430
ACTION SNIPPET 1200 885 SNIPPET_NOT_RELEVANT 162378766
ACTION SNIPPET 1200 888 SNIPPET_NOT_RELEVANT 8788870
ACTION QUERY 1200 898 How role does media play in shaping views on  preferen in definition of terms
ACTION SERP 1200 903 EXAMINE_SERP
ACTION SNIPPET 1200 906 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 909 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 912 SNIPPET_NOT_RELEVANT 153393288
ACTION SNIPPET 1200 915 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 918 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 921 SNIPPET_NOT_RELEVANT 159483701
ACTION SNIPPET 1200 924 SNIPPET_NOT_RELEVANT 159014283
ACTION SNIPPET 1200 927 SNIPPET_NOT_RELEVANT 85023469
ACTION SNIPPET 1200 930 SNIPPET_NOT_RELEVANT 14379729
ACTION SNIPPET 1200 933 SNIPPET_NOT_RELEVANT 154037457
ACTION SNIPPET 1200 936 SNIPPET_NOT_RELEVANT 7917141
ACTION SNIPPET 1200 939 SNIPPET_NOT_RELEVANT 121301099
ACTION SNIPPET 1200 942 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 945 SNIPPET_NOT_RELEVANT 149594964
ACTION SNIPPET 1200 948 SNIPPET_NOT_RELEVANT 163961566
ACTION SNIPPET 1200 951 SNIPPET_NOT_RELEVANT 78122946
ACTION SNIPPET 1200 954 SNIPPET_NOT_RELEVANT 69655666
ACTION SNIPPET 1200 957 SNIPPET_NOT_RELEVANT 9790943
ACTION SNIPPET 1200 960 SNIPPET_NOT_RELEVANT 47478581
ACTION SNIPPET 1200 963 SNIPPET_NOT_RELEVANT 163238069
ACTION SNIPPET 1200 966 SNIPPET_NOT_RELEVANT 160708871
ACTION SNIPPET 1200 969 SNIPPET_NOT_RELEVANT 122885216
ACTION SNIPPET 1200 972 SNIPPET_NOT_RELEVANT 38074895
ACTION SNIPPET 1200 975 SNIPPET_NOT_RELEVANT 148107248
ACTION SNIPPET 1200 978 SNIPPET_NOT_RELEVANT 54028619
ACTION SNIPPET 1200 981 SNIPPET_NOT_RELEVANT 8861731
ACTION SNIPPET 1200 984 SNIPPET_NOT_RELEVANT 163061252
ACTION SNIPPET 1200 987 SNIPPET_NOT_RELEVANT 79653652
ACTION SNIPPET 1200 990 SNIPPET_NOT_RELEVANT 154831502
ACTION SNIPPET 1200 993 SNIPPET_NOT_RELEVANT 18691082
ACTION SNIPPET 1200 996 SNIPPET_NOT_RELEVANT 153522032
ACTION SNIPPET 1200 999 SNIPPET_NOT_RELEVANT 8863068
ACTION QUERY 1200 1009 Why is the cultural significance of How role does media play in shaping views on  preferen in definition of terms.
ACTION SERP 1200 1014 EXAMINE_SERP
ACTION SNIPPET 1200 1017 SNIPPET_NOT_RELEVANT 75034772
ACTION SNIPPET 1200 1020 SNIPPET_NOT_RELEVANT 126963248
ACTION SNIPPET 1200 1023 SNIPPET_NOT_RELEVANT 159485385
ACTION SNIPPET 1200 1026 SNIPPET_NOT_RELEVANT 149594964
ACTION SNIPPET 1200 1029 SNIPPET_NOT_RELEVANT 153393288
ACTION SNIPPET 1200 1032 SNIPPET_NOT_RELEVANT 38074895
ACTION SNIPPET 1200 1035 SNIPPET_NOT_RELEVANT 47478581
ACTION SNIPPET 1200 1038 SNIPPET_NOT_RELEVANT 85023469
ACTION SNIPPET 1200 1041 SNIPPET_NOT_RELEVANT 154815977
ACTION SNIPPET 1200 1044 SNIPPET_NOT_RELEVANT 161133298
ACTION SNIPPET 1200 1047 SNIPPET_NOT_RELEVANT 83885048
ACTION SNIPPET 1200 1050 SNIPPET_NOT_RELEVANT 8861731
ACTION SNIPPET 1200 1053 SNIPPET_NOT_RELEVANT 45201476
ACTION SNIPPET 1200 1056 SNIPPET_NOT_RELEVANT 149968343
ACTION SNIPPET 1200 1059 SNIPPET_NOT_RELEVANT 158028828
ACTION SNIPPET 1200 1062 SNIPPET_NOT_RELEVANT 18691082
ACTION SNIPPET 1200 1065 SNIPPET_NOT_RELEVANT 159483701
ACTION SNIPPET 1200 1068 SNIPPET_NOT_RELEVANT 160708871
ACTION SNIPPET 1200 1071 SNIPPET_NOT_RELEVANT 130034212
ACTION SNIPPET 1200 1074 SNIPPET_NOT_RELEVANT 70451406
ACTION SNIPPET 1200 1077 SNIPPET_NOT_RELEVANT 8409145
ACTION SNIPPET 1200 1080 SNIPPET_NOT_RELEVANT 153522032
ACTION SNIPPET 1200 1083 SNIPPET_NOT_RELEVANT 126129193
ACTION SNIPPET 1200 1086 SNIPPET_NOT_RELEVANT 154831502
ACTION SNIPPET 1200 1089 SNIPPET_NOT_RELEVANT 14379729
ACTION SNIPPET 1200 1092 SNIPPET_NOT_RELEVANT 8649156
ACTION SNIPPET 1200 1095 SNIPPET_NOT_RELEVANT 85254317
ACTION SNIPPET 1200 1098 SNIPPET_NOT_RELEVANT 40086558
ACTION SNIPPET 1200 1101 SNIPPET_NOT_RELEVANT 52914498
ACTION SNIPPET 1200 1104 SNIPPET_NOT_RELEVANT 154037457
ACTION SNIPPET 1200 1107 SNIPPET_NOT_RELEVANT 165140823
ACTION SNIPPET 1200 1110 SNIPPET_NOT_RELEVANT 70322075
ACTION QUERY 1200 1120 Why is public opinion on  preferen in definition of terms
ACTION SERP 1200 1125 EXAMINE_SERP
ACTION SNIPPET 1200 1128 SNIPPET_NOT_RELEVANT 107631418
ACTION SNIPPET 1200 1131 SNIPPET_NOT_RELEVANT 7715181
ACTION SNIPPET 1200 1134 SNIPPET_NOT_RELEVANT 78138597
ACTION SNIPPET 1200 1137 SNIPPET_NOT_RELEVANT 125300807
ACTION SNIPPET 1200 1140 SNIPPET_NOT_RELEVANT 57443133
ACTION SNIPPET 1200 1143 SNIPPET_NOT_RELEVANT 10854095
ACTION SNIPPET 1200 1146 SNIPPET_NOT_RELEVANT 10171578
ACTION SNIPPET 1200 1149 SNIPPET_NOT_RELEVANT 136081789
ACTION SNIPPET 1200 1152 SNIPPET_NOT_RELEVANT 155431512
ACTION SNIPPET 1200 1155 SNIPPET_NOT_RELEVANT 156687716
ACTION SNIPPET 1200 1158 SNIPPET_NOT_RELEVANT 77902513
ACTION SNIPPET 1200 1161 SNIPPET_NOT_RELEVANT 63104600
ACTION SNIPPET 1200 1164 SNIPPET_NOT_RELEVANT 8861583
ACTION SNIPPET 1200 1167 SNIPPET_NOT_RELEVANT 4650649
ACTION SNIPPET 1200 1170 SNIPPET_NOT_RELEVANT 28442408
ACTION SNIPPET 1200 1173 SNIPPET_NOT_RELEVANT 85443178
ACTION SNIPPET 1200 1176 SNIPPET_NOT_RELEVANT 149954911
ACTION SNIPPET 1200 1179 SNIPPET_NOT_RELEVANT 8174700
ACTION SNIPPET 1200 1182 SNIPPET_NOT_RELEVANT 38322450
ACTION SNIPPET 1200 1185 SNIPPET_NOT_RELEVANT 85735299
ACTION SNIPPET 1200 1188 SNIPPET_NOT_RELEVANT 162309944
ACTION SNIPPET 1200 1191 SNIPPET_NOT_RELEVANT 2047632
ACTION SNIPPET 1200 1194 SNIPPET_NOT_RELEVANT 41693477
ACTION SNIPPET 1200 1197 SNIPPET_NOT_RELEVANT 158275115
ACTION SNIPPET 1200 1200 SNIPPET_NOT_RELEVANT 2562703
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 11
INFO TOTAL_SNIPPETS_EXAMINED 345
INFO TOTAL_DOCUMENTS_EXAMINED 0
